"time"t"1"t"2"t"3"t"4"t"5"t"6"t"7"t"8"t"9"t"10"t"11"t"12"t"13"t"14"t"15"t"16"t"17"t"18"t"19"t"20"t"21"t"22"t"23"t"24"t"25"t"26"t"27"t"28"t"29"t"30"t"31"t"32"t"33"t"34"t"35"t"36"t"37"t"38"t"39"t"40"t"41"t"42"t"43"t"44"t"45"t"46"t"47"t"48"t"49"t"50"t"51"t"52"t"53"t"54"t"55"t"56"t"57"t"58"t"59"t"60"
0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t8,7363521885873t0t0t0t0t2,792608660333t0t0t0t0t0t0t0t0t0t0t0t0t0,000100000000019368t0t0t0t0t0t0t2,67631815327707t0t0,0524843116164388t0t0t0t14,0084137295649t0t0t0t1,3151084254254t0t0t0t0t0t0t0t0
12t1,41815110152226e-42t2,25106601132286e-05t4,63652645427808e-20t6,33932511293946e-22t-3,53297652636636e-75t1,91661944005569e-25t0t4,40184974437093e-05t3,45505399629457e-41t-4,92335282476014e-20t-6,77380946824243e-26t0t-1,65098175399289e-24t-2,7327959210898e-27t4,49982298647704e-05t-6,59467905574976e-30t8,73630721216393t-8,68711947926847e-41t4,49764233651053e-05t4,30264910811226e-39t2,24875694991348e-05t2,79256366210314t-1,88580031489931e-30t4,54847876479387e-10t-7,81474904026335e-94t-4,62808144263626e-20t2,52511651467162e-13t-2,2811026449009e-65t3,04203602312009e-53t-4,92335949588046e-20t-3,06936322962008e-27t-3,81883455384196e-66t5,50042173420119e-58t-2,13028921852343e-37t-1,61111803582084e-17t2,258243481855e-40t-3,4533374732846e-34t2,42761755798974e-62t6,68262731452313e-70t1,76471616425961e-15t-6,63072077254435e-19t2,67628490256365t3,32507134141843e-05t0,0524835687246033t7,42891835488496e-07t0t-2,37054163096898e-19t13,8981710316096t0,0459133022053443t0,0642844184178056t-2,13516530124971e-08t1,31509742080104t1,10046243609273e-05t6,90264019270833e-44t2,52095389513848e-43t9,85057406354715e-90t-6,87674702385191e-28t-3,67899504530776e-30t8,53544704738223e-45t9,11962451677266e-36
13t1,42585348633565e-42t2,25106601132286e-05t8,65067185095294e-20t6,33932511293947e-22t-3,06708185940722e-74t1,91661944005569e-25t0t4,40184974437093e-05t4,690868489344e-41t-5,97836064991189e-20t-1,28562543324989e-25t0t-3,11491933681219e-24t-3,93246818720663e-27t4,49982298647704e-05t-1,25824003091665e-29t8,73630721221015t-1,17112384446917e-40t4,49763771428527e-05t6,85982172155136e-39t2,24875694991349e-05t2,79256366210314t-4,45609949277829e-30t5,01070129229512e-10t-5,67590585158964e-94t-8,63217858889429e-20t2,52511651467162e-13t-2,5105866907887e-65t3,06900948912114e-53t-5,97837321188684e-20t-6,0231332178677e-27t-4,64642102387517e-66t5,49380707248082e-58t-2,38906743267956e-37t-1,61217442765546e-17t3,62024817651029e-40t-3,26079910471127e-34t3,72548711551821e-62t1,12416985053794e-69t1,76454343781813e-15t-7,31366313152059e-19t2,67628492765783t3,32256192311812e-05t0,0524835436304203t7,67986018491806e-07t0t-2,87851956433048e-19t13,8890499724398t0,0485040066304628t0,0708147731162425t-2,13516530120624e-08t1,31509742080104t1,10046243609273e-05t7,43859102199741e-44t2,51648546807788e-43t1,2535839615546e-89t-8,50269407176921e-28t-4,99266586692098e-30t9,24101570547998e-45t8,16972503214802e-36
14t1,43696259949751e-42t2,25106601132286e-05t1,47860621650453e-19t6,33932511293944e-22t-7,98158991424772e-74t1,91661944005566e-25t0t4,40184974437093e-05t6,20348457183974e-41t-7,13529485304336e-20t-1,54690831912986e-25t0t-5,31236500565524e-24t-5,74130412554742e-27t4,49982298647704e-05t-1,51761572830386e-29t8,7363072122565t-1,53727044940578e-40t4,49763307912409e-05t1,05013481473161e-38t2,24875694991351e-05t2,79256366210314t-7,28381494643444e-30t5,47421741225945e-10t-1,73348837449184e-94t-1,47497576278366e-19t2,52511651467162e-13t-2,74237446755591e-65t3,23496750546543e-53t-7,13530986638358e-20t-9,26279063425151e-27t-5,54442905901353e-66t5,48854473032707e-58t-2,62755281250184e-37t-1,6132312541867e-17t5,56827861820486e-40t-2,94134450952112e-34t5,50496132897739e-62t1,80934585004649e-69t1,7643707282812e-15t-7,97767355257402e-19t2,67628494980535t3,3203471715976e-05t0,0524835214829051t7,90133533697274e-07t0t-3,43557219400447e-19t13,8799370770921t0,0510682800615408t0,0773633949865155t-2,13516530116288e-08t1,31509742080104t1,10046243609273e-05t7,96723454642491e-44t2,50204079245152e-43t1,56488850999517e-89t-1,03063527128129e-27t-6,59994933190047e-30t9,94367305607136e-45t7,18504680647089e-36
15t1,4524709944828e-42t2,25106601132286e-05t2,36539174560089e-19t6,33932511293943e-22t-1,41072624639607e-73t1,91661944005565e-25t0t4,40184974437093e-05t8,02148329403399e-41t-8,39106396004751e-20t-1,39843550479565e-25t0t-8,49783745406144e-24t-7,73081115511693e-27t4,49982298647704e-05t-1,3729775149399e-29t8,73630721230295t-1,97232190458505e-40t4,49762843469871e-05t1,55246323301018e-38t2,24875694991352e-05t2,79256366210314t-1,03698373585117e-29t5,9386599514224e-10t4,48020979118609e-94t-2,35882987763482e-19t2,52511651467162e-13t-2,99540349192778e-65t3,63879480430252e-53t-8,39107731434987e-20t-1,27892824208917e-26t-6,51575434222848e-66t5,48510203351161e-58t-2,83544376273962e-37t-1,61428852354489e-17t8,26561009925503e-40t-2,48344690965008e-34t7,87529901269342e-62t2,80408254030832e-69t1,76419803564734e-15t-8,61979319798853e-19t2,67628496935245t3,31839246112765e-05t0,0524835019358004t8,09680638397003e-07t0t-4,04021038012769e-19t13,8708322783263t0,0536113712555871t0,0839251025117606t-2,13516530111967e-08t1,31509742080104t1,10046243609273e-05t8,48607264004429e-44t2,4731802195922e-43t1,92156303623432e-89t-1,22835355153104e-27t-8,53092404579955e-30t1,06403923341764e-44t6,36644795664773e-36
16t1,47249286161984e-42t2,25106601132286e-05t3,59255039815609e-19t6,33932511293944e-22t-1,88952545105039e-73t1,91661944005565e-25t0t4,40184974437093e-05t1,01730520959227e-40t-9,74218125545716e-20t-1,3144925864928e-25t0t-1,29125068296236e-23t-9,5636644475743e-27t4,49982298647704e-05t-1,28975269796147e-29t8,73630721234945t-2,48105672235466e-40t4,49762378372966e-05t2,22661076971596e-38t2,24875694991353e-05t2,79256366210314t-1,37149113664982e-29t6,40375685745336e-10t1,35651540288025e-93t-3,58143433178406e-19t2,52511651467162e-13t-3,29897839878708e-65t4,40167237950782e-53t-9,74219354986552e-20t-1,66033917935167e-26t-7,57215401453104e-66t5,48438205447344e-58t-3,0015568424693e-37t-1,61534624191647e-17t1,18974177255109e-39t-1,87556598088623e-34t1,09555121019518e-61t4,20574759511963e-69t1,76402535991507e-15t-9,23785196370419e-19t2,6762849866046t3,31666724690056e-05t0,0524834846836581t8,26932780668202e-07t0t-4,6907578607361e-19t13,8617355231338t0,0561371725912769t0,0904960563221154t-2,13516530107663e-08t1,31509742080104t1,10046243609273e-05t8,99032538222222e-44t2,42218888131994e-43t2,32580031663406e-89t-1,44300029808601e-27t-1,08149056018187e-29t1,1325435137711e-44t5,55611871173889e-36
17t1,49686728111582e-42t2,25106601132286e-05t5,2324310510532e-19t6,33932511293944e-22t-1,85670670021283e-73t1,91661944005566e-25t0t4,40184974437093e-05t1,26855059160888e-40t-1,11848795375103e-19t-1,40223738394183e-25t0t-1,88273051441978e-23t-1,1390825199738e-26t4,49982298647704e-05t-1,37506632790819e-29t8,73630721239601t-3,06772180167217e-40t4,49761912823749e-05t3,10994444887554e-38t2,24875694991355e-05t2,79256366210314t-1,73196671549381e-29t6,86930607532615e-10t2,6374172134261e-93t-5,21455863971153e-19t2,52511651467162e-13t-3,69477404334158e-65t5,66888774941202e-53t-1,11848924579357e-19t-2,07057785187918e-26t-8,73839062316337e-66t5,48729317068615e-58t-3,1138278378314e-37t-1,61640441401891e-17t1,66698216082838e-39t-1,10615330418952e-34t1,48734329098311e-61t6,13015183554909e-69t1,76385270108287e-15t-9,83034243752443e-19t2,67628500183109t3,31514459706789e-05t0,0524834694571598t8,4215927899508e-07t0t-5,38540149001466e-19t13,8526467694048t0,0586485779076745t0,097073404688117t-2,13516530103381e-08t1,31509742080104t1,10046243609273e-05t9,4733220685274e-44t2,3421165673945e-43t2,77914411725608e-89t-1,6740007284958e-27t-1,34803899481247e-29t1,19907827463745e-44t4,64876554018081e-36
18t1,52570509333798e-42t2,25106601132286e-05t7,36156137910419e-19t6,33932511293944e-22t-9,15067646403158e-74t1,91661944005566e-25t0t4,40184974437093e-05t1,5584865701367e-40t-1,27152098739489e-19t-1,48834900154617e-25t0t-2,64914208508434e-23t-1,32732027377351e-26t4,49982298647704e-05t-1,46135782685891e-29t8,73630721244259t-3,73612867829719e-40t4,49761446976126e-05t4,24329692297237e-38t2,24875694991356e-05t2,79256366210314t-2,11846628441236e-29t7,33515369929255e-10t4,42050234724899e-93t-7,33403659033373e-19t2,52511651467162e-13t-4,23902185434415e-65t7,6116975985985e-53t-1,27152233790201e-19t-2,50970164665457e-26t-1,00571004358442e-65t1,60606934916425e-57t-3,16387288104882e-37t-1,61746304350567e-17t2,28085367526239e-39t-1,63652778596156e-35t1,97645923409263e-61t8,71286445182041e-69t1,76368005914921e-15t-1,03962993384002e-18t2,67628501526968t3,31380073842333e-05t0,0524834560185734t8,55597865440989e-07t0t-6,12223893285524e-19t13,8435659828362t0,0611477935600667t0,103654975557779t-2,13516530099123e-08t1,31509742080104t1,10046243609273e-05t8,54000441766157e-45t-8,8357032610517e-42t3,04068039398957e-89t-1,92069384263101e-27t-1,65548015459415e-29t1,9456795519106e-45t3,71041047612082e-36
19t1,55893220320504e-42t2,25106601132286e-05t1,00593423356373e-18t6,33932511293944e-22t3,07089103749413e-74t1,91661944005566e-25t0t4,40184974437093e-05t1,889623463953e-40t-1,43291148537095e-19t-1,40947977476387e-25t0t-3,62269460155331e-23t-1,51263211759079e-26t4,49982298647704e-05t-1,38475138357326e-29t8,7363072124892t-4,48924480022165e-40t4,49760980949116e-05t5,6706486614284e-38t2,24875694991358e-05t2,79256366210314t-2,53103792793798e-29t7,80118071025554e-10t6,90830491441162e-93t-1,00184553148358e-18t2,52511651467162e-13t-5,00477225832291e-65t1,04291177338275e-52t-1,43291272599808e-19t-2,97776158752828e-26t-1,15943567292224e-65t7,12828454906467e-57t-3,16652908574998e-37t-1,61852213327552e-17t3,05570830206273e-39t9,63515815137161e-35t2,57711475627938e-61t1,21103010483143e-68t1,76350743411254e-15t-1,09352032722599e-18t2,67628502713027t3,31261467961012e-05t0,0524834441579852t8,67458453573267e-07t0t-6,89931559047212e-19t13,8344931350103t0,0636365280957742t0,110239088801318t-2,13516530094891e-08t1,31509742080104t1,10046243609273e-05t-7,02066437164119e-43t-5,57324659805653e-41t1,36145173608407e-88t-2,18237795830241e-27t-2,00644176679673e-29t-8,17128439782831e-44t2,87685217649894e-36
20t1,59626642297812e-42t2,25106601132286e-05t1,34064397582097e-18t6,33932511293944e-22t-2,15965106051715e-73t1,91661944005566e-25t0t4,40184974437093e-05t2,26437329532657e-40t-1,6022486782461e-19t-1,1975383628187e-25t0t-4,82515348168357e-23t-1,68001226399213e-26t4,49982298647704e-05t-1,1802813525695e-29t8,73630721253581t-5,33030379977217e-40t4,49760514835332e-05t7,43876637713158e-38t2,24875694991359e-05t2,79256366210314t-2,96972486704761e-29t8,26729449534649e-10t1,0415998514114e-92t-1,33475439152998e-18t2,52511651467162e-13t-6,08424577048991e-65t1,4349656077379e-52t-1,60224967106199e-19t-3,47480377481697e-26t-1,34459602353955e-65t1,1733974620007e-56t-3,1598668721123e-37t-1,61958168555781e-17t4,01748657869363e-39t2,28695358013789e-34t3,30406975746373e-61t1,65006182492229e-68t1,7633348259713e-15t-1,14469013832678e-18t2,67628503759817t3,31156788892992e-05t0,0524834336900784t8,7792636037549e-07t0t-7,7146537487485e-19t13,8254282020959t0,0661161119822312t0,116824437782694t-2,13516530090687e-08t1,31509742080104t1,10046243609273e-05t-2,53291737578464e-42t-9,28196450572606e-41t2,71861324928617e-87t-2,45836939521645e-27t-2,40343231109649e-29t-2,98092779826787e-43t2,20472708356109e-36
21t1,63722550659619e-42t2,25106601132286e-05t1,7482838403891e-18t6,33932511293944e-22t-1,29597477006764e-72t1,91661944005566e-25t0t4,40184974437093e-05t2,6850477511959e-40t-1,779121738741e-19t-9,73698358614216e-26t0t-6,29967861459162e-23t-1,82161920765012e-26t4,49982298647704e-05t-9,56397365079398e-30t8,73630721258242t-6,26065305977698e-40t4,49760048706802e-05t9,59681844429738e-38t2,24875694991361e-05t2,79256366210314t-3,4345657239983e-29t8,73342302598709e-10t1,54257979335516e-92t-1,74002272782017e-18t2,52511651467162e-13t-7,59129495178541e-65t1,96330397988737e-52t-1,77912246621675e-19t-4,00087039001143e-26t-1,57445216564242e-65t2,28029112702254e-57t-3,15829084566896e-37t-1,62064170221741e-17t5,19349239822657e-39t3,81823404680575e-34t4,17260177304299e-61t2,20844828401081e-68t1,76316223472393e-15t-1,19315399740218e-18t2,67628504683696t3,31064401084202e-05t0,0524834244512976t8,87165141254744e-07t0t-8,56627597892738e-19t13,8163711639029t0,0685875832493119t0,123410004662033t-2,13516530086515e-08t1,31509742080104t1,10046243609273e-05t-3,92470794631813e-42t-9,33923189608457e-42t1,25396564870761e-86t-2,74799023297947e-27t-2,84884301209773e-29t-4,64853160411801e-43t1,66578547528438e-36
22t1,68125532033102e-42t2,25106601132286e-05t2,23655254284443e-18t6,33932511293944e-22t-3,59815507717794e-72t1,91661944005566e-25t0t4,40184974437093e-05t3,15384258424397e-40t-1,96312394195343e-19t-8,07224098465403e-26t0t-8,04677030037755e-23t-1,93839645977046e-26t4,49982298647704e-05t-8,02439528764345e-30t8,73630721262903t-7,2841033737197e-40t4,49759582620151e-05t1,21959736263088e-37t2,24875694991362e-05t2,79256366210314t-3,92559688947104e-29t9,19950967848645e-10t2,26590704227004e-92t-2,22523125646589e-18t2,52511651467162e-13t-9,66398161041683e-65t2,65719232896389e-52t-1,96312445593027e-19t-4,55600048620063e-26t-1,86673675748569e-65t-6,5326808926791e-57t-3,16045948035608e-37t-1,62170218450022e-17t6,61218684530271e-39t5,56891282784351e-34t5,19825881146434e-61t2,90856921037599e-68t1,76298966036884e-15t-1,23895061413763e-18t2,67628505499094t3,30982861210946e-05t0,0524834162973102t8,95319128580637e-07t0t-9,45222435736005e-19t13,8073220031238t0,071051756197974t0,129994992445785t-2,13516530082377e-08t1,31509742080104t1,10046243609273e-05t-3,09337393924438e-42t6,38193001674224e-41t2,14777201136568e-86t-3,0505556941809e-27t-3,3449474540016e-29t-3,71256934179629e-43t1,21029583784608e-36
23t1,72783238739407e-42t2,25106601132286e-05t2,81257733264743e-18t6,33932511293944e-22t-7,14631537597452e-72t1,91661944005566e-25t0t4,40184974437093e-05t3,67283940554361e-40t-2,15385596314539e-19t-6,89912221188795e-26t0t-1,01438341716423e-22t-2,03531787362394e-26t4,49982298647704e-05t-6,68968731583854e-30t8,73630721267563t-8,39820426043217e-40t4,49759116619666e-05t1,5288995906539e-37t2,24875694991364e-05t2,79256366210314t-4,44285194098499e-29t9,6655101639321e-10t3,31696731348075e-92t-2,79737790120216e-18t2,52511651467162e-13t-1,24672608271415e-64t3,54935934715588e-52t-2,15385630775646e-19t-5,14023062492819e-26t-2,24452872147263e-65t-5,93926944481248e-57t-3,1622062793705e-37t-1,62276313381431e-17t8,3029371042038e-39t7,55053639887832e-34t6,39710635029663e-61t3,77516819109697e-68t1,76281710290446e-15t-1,28213775368125e-18t2,67628506218751t3,30910895531751e-05t0,0524834091007423t9,0251569650029e-07t0t-1,03705761652684e-18t13,7982807047182t0,0735092757336212t0,136578771269184t-2,13516530078274e-08t1,31509742080104t1,10046243609273e-05t-1,63712564137734e-42t5,70958852417079e-41t2,44882178525683e-86t-3,36537204423826e-27t-3,89390132308426e-29t-2,03009592319847e-43t8,10826694958381e-37
24t1,77652253682816e-42t2,25106601132286e-05t3,48259969050961e-18t6,33932511293944e-22t-1,13191468355644e-71t1,91661944005566e-25t0t4,40184974437093e-05t4,24401124016575e-40t-2,3509284048806e-19t-5,89473623499304e-26t0t-1,25137704882126e-22t-2,11680054691837e-26t4,49982298647704e-05t-6,08592441380078e-30t8,73630721272222t-9,61183711235477e-40t4,49758650741609e-05t1,89298362316309e-37t2,24875694991365e-05t2,79256366210314t-4,98636300572301e-29t1,01313882215146e-09t4,84624356588007e-92t-3,46256462892758e-18t2,52511651467162e-13t-1,6195764596183e-64t4,67616440079354e-52t-2,35092859241992e-19t-5,75359536303861e-26t-2,73721369233805e-65t-5,3573586528436e-58t-3,16237529912947e-37t-1,62382455040948e-17t1,0295825036055e-38t9,77464647018932e-34t7,78494150423693e-61t4,83538929757841e-68t1,76264456232918e-15t-1,32278797879669e-18t2,67628506853908t3,30847379876042e-05t0,0524834027491767t9,08867262071422e-07t0t-1,1319456339596e-18t13,7892472554318t0,0759606575509379t0,143160838691684t-2,1351653007421e-08t1,31509742080104t1,10046243609273e-05t-8,38579081358246e-43t1,10970390606384e-41t2,60512831629913e-86t-3,69175062891512e-27t-4,49774241563412e-29t-1,10780572380666e-43t4,62911837268617e-37
25t1,82698469620012e-42t2,25106601132286e-05t4,25161651240254e-18t6,33932511293944e-22t-1,46936852770615e-71t1,91661944005566e-25t0t4,40184974437093e-05t4,86922750330282e-40t-2,55396372552827e-19t-4,91895161288788e-26t0t-1,53643625369492e-22t-2,18556570604932e-26t4,49982298647704e-05t-4,3715966433646e-30t8,73630721276879t-1,09100852217536e-39t4,49758185013204e-05t2,31732415935899e-37t2,24875694991367e-05t2,79256366210314t-5,55616005069638e-29t1,0597116627002e-09t7,06411423784977e-92t-4,22564029187654e-18t2,52511651467162e-13t-2,10766800355775e-64t6,07776441756987e-52t-2,55396375453346e-19t-6,39612760978681e-26t-3,38153224409005e-65t2,78327726768061e-57t-3,1619017958352e-37t-1,6248864361405e-17t1,26213733059428e-38t1,22527792445407e-33t9,3787196846086e-61t6,11880599353931e-68t1,76247203864141e-15t-1,36098507979543e-18t2,67628507414486t3,30791322048904e-05t0,052483397143394t9,14473044785511e-07t0t-1,22970469962687e-18t13,7802216434338t0,0784063169453348t0,14974079124871t-2,13516530070187e-08t1,31509742080104t1,10046243609273e-05t-8,05946853189911e-43t-1,7049368267592e-41t2,84585092215819e-86t-4,02902105519258e-27t-5,15839242882806e-29t-1,07882391053667e-43t1,68011219426589e-37
26t1,87894252492916e-42t2,25106601132286e-05t5,12297567607674e-18t6,33932511293944e-22t-1,51705354031736e-71t1,91661944005566e-25t0t4,40184974437093e-05t5,55025509396168e-40t-2,76259770093122e-19t-4,02275124719253e-26t0t-1,83440404805272e-22t-2,24279354719888e-26t4,49982298647704e-05t-5,02832467172277e-30t8,73630721281534t-1,23247682087763e-39t4,49757719460253e-05t2,80743718167966e-37t2,24875694991369e-05t2,79256366210314t-6,15227211564621e-29t1,10626695789968e-09t1,02590791416496e-91t-5,0897984408685e-18t2,52511651467162e-13t-2,73727209191514e-64t7,79827763062333e-52t-2,76259757519397e-19t-7,06785889387019e-26t-4,22271788924963e-65t2,53988371255013e-57t-3,16163316434143e-37t-1,62594878916506e-17t1,53104098017011e-38t1,49964632539761e-33t1,11933759083458e-60t7,65743565172673e-68t1,76229953183953e-15t-1,39682109126002e-18t2,67628507909243t3,30741846346976e-05t0,0524833921958238t9,19420614978435e-07t0t-1,33015944772073e-18t13,7712038580409t0,0808465901010359t0,156318303439374t-2,13516530066208e-08t1,31509742080104t1,10046243609273e-05t-1,09201242034248e-42t-1,53684972570665e-41t2,98278967459982e-86t-4,37653717332019e-27t-5,87766019095536e-29t-1,42365417161798e-43t-7,72815199988645e-38
27t1,93215611148865e-42t2,25106601132286e-05t6,09792590439646e-18t6,33932511293944e-22t-1,05177561683812e-71t1,91661944005566e-25t0t4,40184974437093e-05t6,28875949748577e-40t-2,97648048917698e-19t-3,27931476320071e-26t0t-2,21519349094089e-22t-2,29019513613042e-26t4,49982298647704e-05t-1,20579284750129e-30t8,73630721286188t-1,37931549375173e-39t4,49757254095882e-05t3,36884538222468e-37t2,2487569499137e-05t2,79256366210314t-6,77472671313303e-29t1,15280339510766e-09t1,48199334573643e-91t-6,05613009322248e-18t2,52511651467162e-13t-3,53851894629994e-64t9,88594707646851e-52t-2,9764802199124e-19t-7,76881955841048e-26t-5,31572665398282e-65t1,09416060648601e-57t-3,16166629267488e-37t-1,62701161441481e-17t1,83937549580943e-38t1,80172180597901e-33t1,32482438107173e-60t9,4857523338305e-68t1,76212704192193e-15t-1,43039380130584e-18t2,67628508345907t3,30698179896497e-05t0,0524833878291788t9,2378726002654e-07t0t-1,43314143847502e-18t13,7621938895019t0,0832817505966344t0,162893111436216t-2,13516530062274e-08t1,31509742080104t1,10046243609273e-05t-1,33064233003948e-42t-3,31317705002622e-42t3,0317055550776e-86t-4,73367708799434e-27t-6,65724573070736e-29t-1,71535006500037e-43t-2,80459801580915e-37
28t1,98641246911991e-42t2,25106601132286e-05t7,17512208430478e-18t6,33932511293944e-22t-2,30686200130428e-72t1,91661944005566e-25t0t4,40184974437093e-05t7,08630785546758e-40t-3,19527734678427e-19t-2,69248420816573e-26t0t-2,54537314515475e-22t-2,32828025360223e-26t4,49982298647704e-05t-6,87243602996484e-30t8,7363072129084t-1,54412392090311e-39t4,4975678894658e-05t4,00704400875879e-37t2,24875694991372e-05t2,79256366210314t-7,42355080055051e-29t1,19931832537439e-09t2,12624533090963e-91t-7,12313268296339e-18t2,52511651467162e-13t-4,5457126946666e-64t1,23933008690112e-51t-3,19527694578504e-19t-8,49903894074444e-26t-6,72655951551694e-65t4,15063256179721e-58t-3,1617708457927e-37t-1,6280749032069e-17t2,1902202167931e-38t2,13265539005333e-33t1,55536408849014e-60t1,16406830928254e-67t1,761954568887e-15t-1,46180467860236e-18t2,67628508731301t3,3065964058322e-05t0,0524833839752475t9,27641191354534e-07t0t-1,53848949799062e-18t13,7531917288259t0,0857120224213293t0,169465000241004t-2,13516530058389e-08t1,31509742080104t1,10046243609273e-05t-1,41416110019322e-42t2,6949802584505e-42t3,06923242691306e-86t-5,09984239113005e-27t-7,49874452664211e-29t-1,82756696463351e-43t-4,49762433538267e-37
29t2,04152632127468e-42t2,25106601132286e-05t8,35008868934029e-18t6,33932511293944e-22t-4,31066258576068e-72t1,91661944005566e-25t0t4,40184974437093e-05t7,94437364270782e-40t-3,418669050377e-19t-2,22237763357185e-26t0t-3,07747074155735e-22t-2,36056196675283e-26t4,49982298647703e-05t6,17616685067723e-30t8,73630721295489t-1,70160570514633e-39t4,49756324002015e-05t4,72747274105848e-37t2,24875694991373e-05t2,79256366210314t-8,09877014317745e-29t1,24581278190218e-09t3,0261202804102e-91t-8,28617790731255e-18t2,52511651467162e-13t-5,79765489466211e-64t1,53773123649107e-51t-3,41866852551948e-19t-9,25854546409856e-26t-8,53367905730595e-65t6,20204128803331e-58t-3,1618088559415e-37t-1,62913867302424e-17t2,58661038168509e-38t2,4935971615404e-33t1,81383386815026e-60t1,4161608661327e-67t1,76178211273312e-15t-1,49115715842226e-18t2,67628509071442t3,30625626391539e-05t0,0524833805738283t9,3104261052283e-07t0t-1,6460499225607e-18t13,7441973676438t0,0881375901214654t0,176033793676508t-2,13516530054554e-08t1,31509742080104t1,10046243609273e-05t-1,39812824526355e-42t1,30966122661041e-42t3,15352026527154e-86t-5,47445888573061e-27t-8,40365175544411e-29t-1,82407919589662e-43t-5,90189582633381e-37
30t2,09734882557747e-42t2,25106601132286e-05t9,6146744607706e-18t6,33932511293944e-22t-3,40711942719119e-71t1,91661944005566e-25t0t4,40184974437093e-05t8,86434150380439e-40t-3,64635207653052e-19t-1,83047118277236e-26t0t-3,17354766952557e-22t-2,38316282165483e-26t4,49982298647703e-05t-3,89700956528758e-29t8,73630721300136t-1,91999389651141e-39t4,49755859335225e-05t5,53548574282606e-37t2,24875694991375e-05t2,79256366210314t-8,80041011660349e-29t1,29227946089642e-09t4,26872368192655e-91t-9,53697168514328e-18t2,52511651467162e-13t-7,33797667226977e-64t1,88995569601206e-51t-3,64635143222247e-19t-1,00473668618301e-25t-1,08295260623227e-64t9,94746710642644e-58t-3,16179225432623e-37t-1,63020288019586e-17t3,03155984871987e-38t2,88569624593461e-33t2,09715253322373e-60t1,70894680978298e-67t1,76160967345866e-15t-1,5185552438572e-18t2,67628509371646t3,30595606020115e-05t0,0524833775717911t9,34044647665398e-07t0t-1,7556765679935e-18t13,735210798098t0,0905586067015874t0,182599346595675t-2,13516530050773e-08t1,31509742080104t1,10046243609273e-05t-1,37475988143872e-42t-1,74883047646942e-42t3,2751226058442e-86t-5,85697822179311e-27t-9,37336660770973e-29t-1,81185048717181e-43t-7,0800563911697e-37
31t2,15375448019141e-42t2,25106601132286e-05t1,09565579182474e-17t6,33932511293944e-22t-1,09016625449514e-70t1,91661944005566e-25t0t4,40184974437093e-05t9,84751132611191e-40t-3,87803859466042e-19t-1,51010685122792e-26t0t-4,05975519227822e-22t-2,40816258498955e-26t4,49982298647703e-05t1,6498380330682e-29t8,73630721304781t-2,05937430064943e-39t4,49755394824562e-05t6,43633238247945e-37t2,24875694991376e-05t2,79256366210314t-9,52849510897284e-29t1,3387305272501e-09t5,9652258162817e-91t-1,08630657434375e-17t2,52511651467162e-13t-9,21547856216996e-64t2,30263691515862e-51t-3,87803783426593e-19t-1,08655299885041e-25t-1,37221322855017e-64t1,11438866270766e-57t-3,16177224072629e-37t-1,63126761097107e-17t3,52798776980696e-38t3,31010077991532e-33t2,41280767257254e-60t2,04657926158238e-67t1,76143725106199e-15t-1,544102368442e-18t2,676285096366t3,30569110592349e-05t0,0524833749222484t9,36694190442185e-07t0t-1,86723084727615e-18t13,7262320127545t0,0929751997378789t0,18916153885641t-2,13516530047046e-08t1,31509742080104t1,10046243609273e-05t-1,40270542457706e-42t-2,84611443683817e-42t3,39441718741632e-86t-6,2468791210325e-27t-1,04091967581563e-28t-1,85944477812767e-43t-8,09452376255369e-37
32t2,21065025625822e-42t2,25106601132286e-05t1,23586902702695e-17t6,33932511293944e-22t-2,36842335375033e-70t1,91661944005566e-25t0t4,40184974437093e-05t1,08951023883922e-39t-4,11345634061859e-19t-1,25305836861329e-26t0t-4,42340188359166e-22t-2,42402206458217e-26t4,49982298647703e-05t-7,20656699905193e-30t8,73630721309423t-2,27681767382941e-39t4,49754930625184e-05t7,43513017966609e-37t2,24875694991378e-05t2,79256366210314t-1,02830490920425e-28t1,38515046511953e-09t8,25591191332306e-91t-1,22473072532941e-17t2,52511651467162e-13t-1,14844776008844e-63t2,7828996440267e-51t-4,11345546732516e-19t-1,17130612496799e-25t-1,73368150736383e-64t1,03133278548708e-57t-3,1617688947023e-37t-1,63233276887411e-17t4,07878042553612e-38t3,76795787840212e-33t2,7614094385469e-60t2,4338627721984e-67t1,76126484554148e-15t-1,56790043832503e-18t2,67628509870445t3,30545726151336e-05t0,0524833725838043t9,39032634543695e-07t0t-1,98058166877925e-18t13,7172610045269t0,0953874756613544t0,195720271114172t-2,13516530043375e-08t1,31509742080104t1,10046243609273e-05t-1,45699555862915e-42t-2,22909098463956e-42t3,51072158674398e-86t-6,64366746640518e-27t-1,15123629069033e-28t-1,93815333256981e-43t-9,0843861217285e-37
